Label,x,y,ID
ax,1359.93793911007,952.256440281031,1
tt,1659.7037470726,1072.16276346604,2
tt,1482.84192037471,1015.20725995316,3
tt,1632.72482435597,928.275175644029,4
tt,1533.80210772834,802.373536299766,5
tt,1425.88641686183,856.331381733022,6
tt,1467.85362997658,697.455503512881,7
tt,1326.96370023419,619.516393442624,8
tt,1276.00351288056,460.640515222483,9
tt,1201.06206088993,523.591334894614,10
tt,1138.1112412178,616.518735362998,11
tt,1273.00585480094,811.366510538642,12
tt,1138.1112412178,781.389929742389,13
tt,961.249414519906,823.357142857144,14
tt,844.34074941452,865.324355971898,15
tt,805.371194379391,1111.13231850117,16
tt,805.371194379391,1273.00585480094,17
tt,868.322014051522,1473.84894613583,18
tt,1015.20725995316,1524.80913348946,19
tt,967.244730679157,1222.04566744731,20
tt,952.25644028103,493.614754098361,21
tt,1126.1206088993,280.781030444965,22
ap,1252.02224824356,895.30093676815,23
tp,1112,1479,24
tp,997,1600,25
tp,1029,1315,26
tp,998,1431,27
tp,1037,1217,28
tp,893,1534,29
tp,908,1318,30
tp,1016,1025,31
tp,1072,893,32
tp,866,1166,33
tp,877,1013,34
tp,989,900,35
tp,912,663,36
tp,1066,675,37
tp,1074,523,38
tp,1170,376,39
tp,1240,607,40
tp,1307,513,41
tp,1201,714,42
tp,1411,627,43
tp,1319,700,44
tp,1413,741,45
tp,1504,733,46
tp,1356,819,47
tp,1531,867,48
tp,1198,811,49
tp,1581,987,50
tp,1422,917,51
tp,1549,1075,52
tp,1689,1195,53
tp,1585,1186,54
tp,1444,1070,55
bs,852,1655,56
bs,780,1485,57
bs,777,1328,58
bs,739,1186,59
bs,751,1034,60
bs,727,874,61
bs,761,694,62
bs,839,499,63
bs,912,326,64
bs,1020,225,65
bs,1123,123,66
bs,1265,221,67
bs,1326,384,68
bs,1437,503,69
bs,1536,623,70
bs,1599,761,71
bs,1673,892,72
bs,1739,1023,73
bs,1799,1165,74
bp,1208.10632318501,1070.90257611241,0
bx,1335.11522248244,1113.95644028103,-1
mc,714.811728180995,1666.66013957451,75
mc,646.806450167547,1450.12796159368,76
mc,658.986024730745,1257.08256617213,77
mc,638.968361482793,1091.39422810872,78
mc,673.420102695087,920.254932793808,79
mc,667.393792585721,749.888433990752,80
mc,723.62145808084,561.488017962225,81
mc,825.556158433889,361.975024526449,82
mc,915.893021154408,188.37214974478,83
mc,1039.26549967709,88.6716416083071,84
mc,1155.27749919589,-10.8459705229902,85
mc,1311.1567986427,91.2844237624502,86
mc,1378.75094772576,256.823279277943,87
mc,1504.81579609961,383.176802834519,88
mc,1619.76733171317,513.731455042002,89
mc,1696.95179386488,664.242432553142,90
mc,1787.62001562068,815.718725766425,91
mc,1867.87604651954,974.548525171303,92
mc,1936.188271819,1153.33986042549,93
air,626.043082581421,1812.38422598539,-256
air,514.429966043413,1557.79340754921,-257
air,501.676365002608,1323.18137673699,-258
air,471.134347832554,1122.16963491224,-259
air,502.882609015722,914.567661793453,-260
air,499.647454302731,718.638669279323,-261
air,563.746484245397,501.861056418079,-262
air,678.689607885038,275.109622140041,-263
air,781.115060179155,83.728549667069,-264
air,917.040465882237,-30.3931429239659,-265
air,1045.06029802556,-141.105520530078,-266
air,1215.23034412633,-49.8307672192068,-267
air,1290.19060088637,110.972510443638,-268
air,1434.63720723478,227.644338484431,-269
air,1571.82072958368,349.973996750455,-270
air,1671.89991621963,495.459183300385,-271
air,1795.24641638577,645.256941740677,-272
air,1913.76838562175,810.203537375515,-273
air,2024.95691741858,1007.61577401461,-274
